14.276,890,6,09-04-99,Never Been Kissed
11.776,538,5.6,15-07-99,Lake Placid
12.678,2208,7.1,15-11-07,P.S. I Love You
11.725,607,7.5,05-11-93,The Remains of the Day
11.726,802,8,23-03-40,Rebecca
11.724,595,6.4,15-03-86,The Money Pit
12.937,38,6.8,05-04-18,Gogol. Viy
10.475,200,6.3,13-12-02,Drumline
8.025,141,5.8,27-03-01,Winning London
9.525,215,6.3,25-12-98,A Civil Action
9.026,120,6.3,27-11-07,Whisper
8.524,296,6.7,15-05-00,Shadow of the Vampire
12.424,1690,6.4,25-08-99,The Ninth Gate
10.227,343,5.6,10-02-11,The Resident
14.224,811,6.5,12-01-01,Save the Last Dance
10.025,126,6.2,14-06-07,Resurrecting the Champ
16.544,1394,6.2,11-12-08,Inkheart
10.273,128,5.4,12-12-99,Switching Goals
8.522,291,7.6,14-12-70,Little Big Man
11.814,317,6.9,22-02-00,Wonder Boys
11.94,404,7.7,01-09-17,God's Own Country
13.659,70,5.3,14-12-18,Backtrace
12.662,71,6.3,07-10-15,Barbie & Her Sisters in the Great Puppy Adventure
10.781,406,7.2,29-05-15,Love & Mercy
9.715,0,0,15-07-20,Tenet
7.772,143,7.4,01-03-02,The Man Without a Past
11.808,79,6.5,01-02-19,Troop Zero
10.784,263,7.2,23-09-16,Queen of Katwe
15.175,1990,6,12-08-11,Final Destination 5
14.423,689,6.6,29-07-06,Tales from Earthsea
10.521,179,7.6,21-08-87,Maurice
12.775,725,6.2,26-08-10,Takers
13.271,502,7.3,13-12-73,My Name Is Nobody
10.275,461,6,27-08-10,Going the Distance
11.472,156,5.1,17-03-02,Clockstoppers
14.272,2109,4.4,22-07-04,Catwoman
8.783,205,5.9,14-10-16,Trespass Against Us
12.27,509,6.1,17-06-94,Wolf
11.272,123,6.7,26-07-07,Flash Point
9.02,398,6.5,07-05-93,Dave
11.72,988,7.1,03-06-83,WarGames
11.771,238,6.6,28-09-01,Bully
14.123,2889,7.5,08-02-08,In Bruges
8.731,170,6.7,04-03-16,Lo and Behold: Reveries of the Connected World
10.274,1384,5.9,19-10-11,Paranormal Activity 3
9.971,2998,6.6,01-11-06,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan
12.778,253,6,06-05-15,Careful What You Wish For
9.276,209,6.6,22-08-14,When the Game Stands Tall
11.793,51,6.5,09-08-19,After the Wedding
11.978,4328,7.4,16-04-15,The Age of Adaline
8.02,173,7.3,28-10-41,How Green Was My Valley
8.471,140,6.6,16-03-06,Renaissance
12.268,476,6.6,23-06-76,Logan's Run
8.768,321,6.3,03-06-83,Psycho II
11.269,583,8.4,15-09-00,A Dog's Will
9.769,649,6.7,18-01-01,Super Troopers
9.019,890,6.3,26-09-02,Sweet Home Alabama
10.52,2341,6.3,03-08-03,Freaky Friday
8.519,125,6.3,15-05-98,Bulworth
9.019,1830,7.1,31-12-99,The Virgin Suicides
10.523,237,5.9,31-08-12,Cockneys vs Zombies
10.823,679,6.9,29-06-12,Beasts of the Southern Wild
13.018,510,6.7,06-12-84,2010
9.522,1544,7.6,28-09-11,We Need to Talk About Kevin
12.742,269,6.8,24-05-18,A Prayer Before Dawn
11.267,258,6.9,24-10-86,Sid & Nancy
14.019,1526,5.8,16-06-04,Around the World in 80 Days
9.271,322,5.9,26-03-10,Greenberg
11.22,1274,6.3,01-02-08,Vantage Point
9.768,212,6.9,24-04-42,Saboteur
11.47,1115,6.2,07-10-08,City of Ember
9.268,257,7.7,08-03-67,The Young Girls of Rochefort
11.235,7,6.3,24-02-15,Bikini Avengers
10.17,824,5.1,09-01-09,The Unborn
12.725,1136,7.5,04-06-82,Star Trek II: The Wrath of Khan
7.768,103,6.4,14-12-01,Iris
7.768,269,7.7,16-05-68,The Odd Couple
11.818,1542,7.2,20-05-07,The Orphanage
9.269,113,6.2,27-11-09,Nativity!
10.773,171,5.8,28-08-14,Wolves
11.269,326,6.5,12-09-09,The Disappearance of Alice Creed
8.716,128,5.9,24-10-78,The Wiz
10.022,224,6.8,17-11-13,Minuscule: Valley of the Lost Ants
10.268,722,7.3,02-03-07,Becoming Jane
8.969,106,5.4,11-01-08,First Sunday
11.268,409,6,11-09-07,Cleaner
9.517,1008,6.6,13-02-98,The Wedding Singer
10.984,515,6.8,26-10-17,The Girl in the Fog
8.519,716,7,01-10-11,This Must Be the Place
9.267,162,5,05-09-03,The Order
9.016,181,7.8,25-05-66,Au Hasard Balthazar
11.019,963,6.8,28-09-11,Margin Call
11.765,159,6,17-09-88,Vampire's Kiss
10.517,821,5.6,28-07-06,The Ant Bully
12.032,374,6.5,13-07-17,Tulip Fever
8.765,209,5.8,14-06-85,The Stuff
10.266,266,5.7,28-08-98,54
9.015,154,7.4,12-07-50,Winchester '73
11.302,161,8.2,31-12-18,Taylor Swift: Reputation Stadium Tour
7.544,166,6.3,12-09-18,Dead in a Week (Or Your Money Back)
9.765,190,7.7,05-06-63,Irma la Douce
11.757,505,7.6,25-09-62,The Longest Day
10.463,218,6.1,29-09-93,Malice
10.269,1614,6.1,18-12-13,Anchorman 2: The Legend Continues
11.466,1338,7.3,26-06-09,My Sister's Keeper
8.513,383,7.2,06-01-93,Arizona Dream
9.22,270,7.9,27-06-14,The Internet's Own Boy: The Story of Aaron Swartz
16.453,284,5.7,09-07-94,Dragon Ball Z: Bio-Broly
7.123,87,5.9,16-04-91,F/X2
13.809,102,6.5,22-03-19,The White Crow
12.662,974,6.7,11-12-91,The Last Boy Scout
9.263,578,6.3,12-10-01,Bandits
12.563,1242,6.9,08-10-04,Primer
8.013,281,6.5,21-01-04,Saved!
12.121,37,4.2,09-05-91,Zandalee
9.776,115,6.5,24-04-17,Whitney: Can I Be Me
9.76,275,7.9,24-05-73,Day for Night
14.903,257,6.3,05-12-19,A Christmas Prince: The Royal Baby
9.767,175,6.9,20-06-14,Sorry If I Call You Love
11.766,167,6.3,14-02-13,Barbie in the Pink Shoes
9.014,246,6.2,28-10-10,The Other Woman
12.011,146,5.9,08-08-00,Buzz Lightyear of Star Command: The Adventure Begins
9.46,244,6.7,21-12-77,The Gauntlet
12.55,133,6.5,19-01-19,Brexit: The Uncivil War
10.261,231,7.7,26-05-47,Black Narcissus
13.761,946,5.6,26-01-06,Big Momma's House 2
14.16,773,5.6,25-04-97,Volcano
13.009,798,6,29-06-84,Conan the Destroyer
16.418,3114,7.6,27-08-64,Mary Poppins
11.734,81,7.6,15-03-19,Giant Little Ones
10.26,145,6.9,08-11-62,Mutiny on the Bounty
7.26,137,7.2,15-10-65,The Cincinnati Kid
11.978,28,6.7,22-11-19,Adiós
10.011,249,7.2,03-12-08,A Matter of Loaf and Death
10.459,111,5.2,09-01-97,Turbulence
10.009,175,6.7,27-09-47,Mickey Mouse: Mickey and the Beanstalk
9.959,863,5.6,29-01-03,Taxi 3
7.765,222,6,07-08-14,Kristy
13.662,1956,6.9,16-12-10,Blue Valentine
8.009,163,7.6,04-06-99,Buena Vista Social Club
11.513,1208,5.4,17-10-12,Paranormal Activity 4
8.008,119,7.5,06-02-87,Law of Desire
10.007,364,6.6,07-04-89,Dead Calm
9.263,461,5.3,11-08-13,The Last Days on Mars
15.757,774,6.4,14-04-83,Flashdance
14.933,191,6.6,13-06-18,SuperFly
10.26,185,6.4,04-10-07,Love in the Time of Cholera
11.511,1497,5.9,08-12-11,New Year's Eve
9.259,222,5.6,13-07-08,Picture This
13.257,628,5.5,12-04-02,The Sweetest Thing
9.006,225,6.8,16-02-88,Hairspray
9.259,711,6.4,21-09-07,Sydney White
12.016,1645,8,01-01-16,Sherlock: The Abominable Bride
9.51,302,6.7,13-09-10,The Whistleblower
11.208,338,5.5,06-01-05,Racing Stripes
8.757,129,5.8,29-08-00,The Man Who Cried
7.756,123,6.2,31-05-91,Soapdish
10.959,866,6.2,25-04-08,Harold & Kumar Escape from Guantanamo Bay
11.007,491,6.3,15-02-02,Hart's War
12.056,35,5.3,30-08-95,P.O. Box Tinto Brass
11.705,537,5.2,12-10-89,Halloween 5: The Revenge of Michael Myers
10.908,1965,6,07-05-08,What Happens in Vegas
9.759,572,5.4,04-02-11,The Roommate
11.508,128,5.2,01-01-09,The Thaw
13.207,1083,6.7,02-02-05,Unleashed
7.755,185,6.7,12-02-71,The Cat o' Nine Tails
9.255,138,6.5,06-04-90,I Love You to Death
9.756,301,5.9,18-04-01,Captain Corelli's Mandolin
8.764,228,5.7,11-09-15,The Perfect Guy
8.108,872,6.6,17-03-10,Heartbreaker
11.954,222,5.6,16-11-84,Missing in Action
14.706,1623,6.4,09-09-05,The Exorcism of Emily Rose
11.005,128,7.1,11-02-02,Lost in La Mancha
15.657,1382,6.1,29-05-08,The Strangers
9.004,164,5.4,17-01-92,Freejack
11.157,797,7.1,26-09-07,Before the Devil Knows You're Dead
11.755,207,4.7,09-11-00,Cruel Intentions 2
9.709,537,6,26-12-12,Maniac
8.255,175,7.9,15-12-46,A Matter of Life and Death
8.255,108,7.3,25-12-40,The Thief of Bagdad
11.955,790,5.5,09-01-03,Just Married
11.263,215,6.2,06-11-15,Kill Your Friends
10.461,709,6.3,05-12-14,Black Sea
9.507,1057,6.9,11-06-10,Winter's Bone
12.457,339,4.6,02-04-10,Furry Vengeance
10.403,267,7.5,07-03-73,The Long Goodbye
10.255,436,7.3,06-09-03,Zatoichi
9.753,147,6.1,15-01-92,Twin Dragons
13.108,1574,6.8,03-08-12,ParaNorman
9.544,138,6.4,08-02-19,Lords of Chaos
7.503,186,6.9,02-08-78,Interiors
9.334,86,6.9,01-01-52,Ivanhoe
12.503,781,4.3,23-12-94,Street Fighter
8.253,128,6.2,20-08-82,Class of 1984
8.254,271,7.4,10-10-67,Oscar
8.382,96,8.5,16-11-84,Stop Making Sense
11.203,342,6.2,07-12-01,The 51st State
10.452,1075,7.4,31-03-83,The Meaning of Life
10.608,1,5,18-08-19,Downton Abbey Live!
12.502,130,5.9,19-08-88,Married to the Mob
14.252,832,7.7,31-08-78,Midnight Express
10.253,194,5.6,26-11-02,When in Rome
9.002,110,7,02-11-01,Tape
9.502,160,7.3,16-05-03,Evil
9.513,1401,7.4,16-06-16,The Fundamentals of Caring
11.851,95,5.5,24-12-88,Red Scorpion
11.753,538,5.4,04-03-05,Be Cool
11.253,487,7.1,25-12-06,Notes on a Scandal
11.274,211,7.3,21-03-18,The Rider
9.262,890,6,28-04-16,Mother's Day
14.435,81,6.7,23-06-10,Bloomington
12.951,660,5.7,09-06-89,Star Trek V: The Final Frontier
11.513,326,8.1,07-10-16,13th
14.951,1005,6.3,26-02-99,8MM
9.207,379,5.9,17-01-14,Reasonable Doubt
11.754,700,5.5,13-10-11,Trespass
10.51,329,4.3,29-10-15,400 Days
12.1,596,7.5,25-01-70,Patton
11.001,847,7.4,13-12-95,Sense and Sensibility
15.955,1578,7,19-10-12,The First Time
9.005,163,6.7,19-02-13,Barbie: The Pearl Princess
12.449,845,7.5,13-08-92,Braindead
10.779,176,5.4,07-09-18,Mara
12.264,636,6.3,31-03-17,Free Fire
11.1,185,7,17-07-99,My Neighbors the Yamadas
11.659,763,6,29-07-88,Cocktail
12.202,1252,5.5,20-08-08,Babylon A.D.
9.399,122,5.9,13-05-83,Breathless
11.249,287,6.4,22-12-68,The Love Bug
10.199,275,5.1,04-03-97,Jungle 2 Jungle
11.503,549,6.1,21-09-12,The Collection
10.898,695,7.4,19-05-93,The Piano
9.749,468,7.9,15-03-40,The Grapes of Wrath
12.959,1027,7.2,19-02-16,Race
9.009,297,6.3,27-04-16,The Sea of Trees
13.003,108,5.6,07-09-13,Jimi: All Is by My Side
7.999,188,5.6,06-02-04,Catch That Kid
11.498,606,7.7,15-06-67,The Dirty Dozen
9.026,0,0,17-02-22,Thor: Love and Thunder
10.948,379,5.7,16-01-98,Hard Rain
10.997,388,7.2,15-06-77,A Bridge Too Far
12.748,430,6.2,04-08-02,Blood Work
10.246,323,6.8,01-01-78,Up in Smoke
13.062,250,6,12-07-19,Point Blank
8.708,82,5.2,30-11-06,0.45
9.497,213,5.6,31-05-02,Undercover Brother
9.946,152,5.4,29-06-84,Cannonball Run II
8.746,131,5.3,17-01-86,Iron Eagle
9.248,623,5.6,03-02-06,When a Stranger Calls
8.496,196,5.5,08-12-94,Drop Zone
9.25,196,6.2,15-07-10,Womb
11.498,799,6.1,24-06-05,Land of the Dead
11.746,515,7.2,23-12-73,Magnum Force
10.496,499,6.5,04-08-89,Lock Up
12.291,456,5.4,15-03-19,Captive State
9.255,244,7.3,03-07-15,Cartel Land
9.573,282,6.5,27-06-18,Uncle Drew
10.287,179,7.3,01-02-19,Then Came You
11.746,348,5,15-02-02,Crossroads
15.497,204,3.7,08-11-04,Lucky Luke and the Daltons
11.001,134,5.9,12-07-13,Pawn Shop Chronicles
7.746,151,5.7,21-04-95,Kiss of Death
11.117,95,4.7,13-02-18,Hellraiser: Judgment
9.745,595,6.7,17-11-89,All Dogs Go to Heaven
10.498,138,6.4,26-11-10,Kung Fu Panda Holiday
7.995,170,6.7,18-01-03,The United States of Leland
13.496,103,5.5,19-01-05,The Magic Roundabout
11.244,569,6.4,05-08-94,The Little Rascals
8.946,858,6.3,18-08-06,Accepted
11.394,241,4.6,29-11-94,Highlander: The Final Dimension
11.744,490,6.3,11-11-93,The Three Musketeers
8.5,507,6.7,26-05-13,Behind the Candelabra
10.199,1148,5.9,12-04-12,Lockout
7.994,111,4.1,20-11-87,Teen Wolf Too
16.276,438,5.6,13-07-95,Under Siege 2: Dark Territory
12.26,692,5.6,26-05-17,War Machine
14.518,287,6.6,19-04-18,Bad Samaritan
9.994,263,6.3,29-10-88,Moonwalker
9.951,97,5.1,05-04-19,The Head Hunter
11.496,405,5.9,18-09-09,Love Happens
13.043,80,5.6,17-07-81,Endless Love
10.994,108,6.4,16-09-53,The Robe
12.443,171,6.3,07-04-88,Fright Night Part 2
12.693,978,6.5,30-10-81,Halloween II
12.696,240,7.1,11-03-08,Stargate: The Ark of Truth
13.28,221,7.8,17-12-18,They Shall Not Grow Old
9.998,656,6.3,24-02-12,Act of Valor
10.747,1140,6.2,26-03-10,Nanny McPhee and the Big Bang
14.005,1366,5.6,25-11-16,Office Christmas Party
9.25,926,5.2,29-01-15,The Lazarus Effect
11.742,516,6.3,12-12-86,¡Three Amigos!
8.744,295,6.5,27-07-07,Butterfly on a Wheel
9.703,286,6.1,15-04-16,Barbershop: The Next Cut
14.102,1036,6.2,23-10-15,Scouts Guide to the Zombie Apocalypse
9.442,333,8,20-12-91,Raise the Red Lantern
11.703,2645,5.9,05-02-16,Hail Caesar!
9.993,753,7,25-12-98,Stepmom
10.243,381,6.2,27-02-04,Dirty Dancing: Havana Nights
10.441,212,6.2,14-10-94,Little Giants
7.992,263,6.4,28-10-65,The Gendarme in New York
8.741,429,7,03-12-73,Don't Look Now
7.587,11,6.7,03-06-17,Destination Wedding
12.247,235,6.1,02-10-13,Parkland
9.247,196,5.7,06-11-13,A Case of You
12.694,194,4.5,11-08-09,Cabin Fever 2: Spring Fever
9.492,194,6.5,06-10-00,Help! I'm A Fish
13.21,182,5.8,05-10-17,Woody Woodpecker
10.992,173,4.7,30-10-99,From Dusk Till Dawn 3: The Hangman's Daughter
12.492,304,5.6,19-04-96,The Quest
11.742,586,7.9,17-03-59,Rio Bravo
10.503,331,6,18-10-16,The Limehouse Golem
12.249,1245,6.2,01-07-15,Magic Mike XXL
8.241,350,5.7,27-10-95,Sudden Death
12.695,794,4.9,30-03-12,[REC]³ Genesis
12.143,2011,7.6,11-03-08,The Wave
13.247,104,4.7,31-05-19,Domino
13.694,232,6.3,09-04-11,Green Lantern: Emerald Knights
9.994,120,5.1,17-05-11,Elephant White
7.74,178,6.8,16-08-85,Year of the Dragon
9.74,111,6.6,18-11-83,Yentl
12.691,820,8.2,06-10-50,All About Eve
8.491,179,7.1,29-09-06,Facing the Giants
13.243,381,6.3,03-02-11,A Little Bit of Heaven
14.239,1476,5.2,26-05-94,The Flintstones
9.494,711,6.7,21-09-12,Trouble with the Curve
14.513,339,6.4,27-04-18,Candy Jar
11.893,1015,5.6,22-08-10,Arthur 3: The War of the Two Worlds
13.5,62,7,28-04-19,Swallow
10.998,157,5.8,30-06-15,Staten Island Summer
7.994,163,5.9,11-09-12,6 Bullets
11.508,211,6.6,10-11-17,The Bookshop
10.06,145,7.4,02-08-19,The Nightingale
10.49,242,5,05-07-03,Battle Royale II: Requiem
9.989,384,8.3,19-04-24,Sherlock Jr.
10.488,303,5.8,09-02-90,Hard to Kill
9.768,0,0,25-12-19,When Calls the Heart: Home for Christmas
11.501,228,7,12-10-16,The Thinning
7.739,252,7.7,29-11-45,The Lost Weekend
13.691,2029,5.8,22-09-11,Abduction
7.738,196,8,20-09-00,Yi Yi
15.19,1336,6.2,13-08-09,Case 39
11.44,997,6.8,17-04-09,State of Play
10.238,431,7.8,05-12-40,The Philadelphia Story
12.243,155,6.7,26-08-13,Barbie Mariposa & the Fairy Princess
12.244,1228,5.2,22-01-14,I Frankenstein
12.799,2,6,13-02-04,The Adventures of Ociee Nash
8.647,97,5.4,12-02-88,Action Jackson
13.939,899,7.2,14-09-07,Across the Universe
10.988,477,6.2,15-03-96,Executive Decision
9.998,147,4.2,14-02-16,Urge
12.438,40,7.2,01-01-02,Mei and the Kittenbus
10.688,1273,7.1,10-07-98,Pi
11.74,1212,5.4,19-09-09,Couples Retreat
9.687,744,7.5,02-09-99,Boys Don't Cry
11.236,480,5.1,17-03-88,Police Academy 5: Assignment Miami Beach
8.436,192,6,29-01-93,Sniper
12.166,81,6.5,15-07-77,Sinbad and the Eye of the Tiger
10.645,1584,6.7,17-05-15,Green Room
11.492,1047,6.6,23-08-13,All Is Lost
9.24,223,6.3,23-09-10,Mother's Day
8.736,670,6.6,05-08-83,Risky Business
10.187,193,6.6,01-12-95,Things to Do in Denver When You're Dead
11.99,948,4.8,11-11-10,Skyline
9.488,132,6.4,07-09-07,Battle in Seattle
16.195,453,5.1,04-06-10,Marmaduke
9.985,153,7.6,03-09-93,Iron Monkey
9.686,216,6,06-09-97,Orgazmo
12.737,523,3.8,17-02-06,Date Movie
7.986,148,7.5,21-02-68,The Great Silence
8.935,258,7.1,20-09-72,The Getaway
12.192,18,4.3,17-01-20,Disturbing the Peace
16.192,32,5.2,20-09-19,Lucy in the Sky
11.694,1954,6,19-08-15,American Ultra
12.936,674,5.2,31-07-97,Spawn
9.236,305,7.4,23-04-53,Shane
11.037,394,7,01-05-19,Little White Lies 2
12.692,865,6.5,25-07-14,A Most Wanted Man
10.585,930,7.4,31-03-89,Heathers
11.486,1016,6.3,31-01-03,The Recruit
10.493,296,4.5,22-07-15,Sharknado 3: Oh Hell No!
11.987,382,7.2,16-07-08,The Good The Bad The Weird
12.486,161,6.4,15-08-03,Ju-on: The Grudge 2
9.184,265,6.9,12-12-89,Tie Me Up! Tie Me Down!
8.989,403,5.8,27-09-12,Erased
9.865,46,7,01-01-03,The Snow Walker
15.787,1488,6.6,18-05-09,Antichrist
8.983,142,6.5,15-10-93,Judgment Night
8.491,291,6.7,05-12-14,Comet
10.189,712,6.3,20-08-13,Young & Beautiful
11.741,315,5.2,27-02-15,Everly
9.435,121,5.1,01-12-06,The Ex
10.28,0,0,19-05-21,The Matrix 4
7.996,211,6.7,14-10-16,Christine
11.683,15,6.4,16-08-73,14 and Under
10.984,155,6.3,12-10-01,Dagon
11.185,160,5.2,22-05-09,The Girlfriend Experience
9.233,313,5.3,02-10-01,Tremors 3: Back to Perfection
8.696,627,5.9,19-12-16,R.A.I.D. Special Unit
16.065,109,7.5,05-09-19,K-12
15.49,1146,6.6,10-09-14,The Boxtrolls
9.241,243,5.8,25-07-15,Backtrack
8.989,158,4.8,05-02-14,Cabin Fever: Patient Zero
9.683,390,6.6,13-12-02,Spider
6.982,394,6.5,08-12-82,The Party 2
10.684,733,6.3,08-06-09,A Perfect Getaway
7.482,153,7.5,22-03-66,Masculin Féminin
8.233,103,6,23-06-06,Krrish
11.431,118,5.4,01-05-87,American Ninja 2: The Confrontation
6.981,162,6.2,12-03-87,Dolls
10.733,138,4.5,06-09-05,Hellraiser: Hellworld
9.733,162,6.1,11-05-05,The Myth
12.983,1765,7.8,10-02-04,Before Sunset
10.233,103,6.1,05-09-03,Party Monster
10.738,812,8.1,06-09-14,Song of the Sea
11.431,660,6.7,25-07-80,Caddyshack
8.487,305,6.5,03-07-13,The Congress
9.682,305,7.3,22-09-98,Scooby-Doo on Zombie Island
10.493,230,6.4,24-09-16,Headshot
10.231,268,6.3,08-02-15,The Birth of a Nation
10.231,279,6.8,16-03-99,Ravenous
10.23,104,5.7,18-12-92,Leap of Faith
7.73,110,6.2,01-04-90,Class of 1999
9.483,100,5.7,09-09-08,The Burrowers
10.23,153,6.9,06-10-79,Tess
14.481,492,6,04-04-03,A Man Apart
16.131,87,4.5,08-02-19,Drunk Parents
13.431,133,6,15-11-99,Bartok the Magnificent
7.98,206,5.8,08-12-89,She-Devil
8.481,240,7.5,21-07-52,The Quiet Man
10.342,101,5.3,27-09-16,Sam Was Here
10.983,556,6,03-12-10,All Good Things
6.98,119,7.3,12-08-27,Wings
11.982,476,6.5,13-02-08,Resident Evil: Degeneration
10.929,735,7.4,29-09-86,The Mission
9.931,707,5.5,10-02-07,Taxi 4
11.946,581,5.7,29-06-17,The House
12.017,0,0,22-04-20,Antebellum
9.979,188,5.8,02-04-93,The Crush
9.731,644,6.1,28-03-04,The Prince & Me
10.429,375,6.2,13-11-81,Porky's
8.68,126,5.9,18-07-97,Snow White: A Tale of Terror
9.229,118,5.7,04-10-79,10
8.989,92,5.3,24-07-98,Jane Austen's Mafia!
7.478,193,6.7,03-11-71,Play Misty for Me
12.479,821,7.2,13-09-98,Elizabeth
13.18,365,5.6,09-09-06,Black Sheep
9.978,184,6.6,30-08-85,Flesh + Blood
11.93,870,6.9,04-03-05,The Jacket
11.479,398,8.1,21-04-53,The Wages of Fear
9.43,495,7.1,05-09-03,Coffee and Cigarettes
7.736,233,6.8,24-10-14,A Pigeon Sat on a Branch Reflecting on Existence
7.242,67,5.1,06-10-10,An Invisible Sign
14.323,3,4.7,15-06-12,Urban Tale
9.995,168,7.2,21-09-17,The Captain
8.233,153,5.5,26-08-13,Banshee Chapter
11.73,190,6.4,18-07-08,Repo! The Genetic Opera
9.727,191,7.2,23-10-91,High Heels
14.627,615,6.2,19-07-85,Legend
7.49,268,6.7,09-09-16,The Fury of a Patient Man
8.734,248,5.5,27-06-14,They Came Together
12.994,981,6.3,27-06-17,Jungle
9.729,125,4.8,23-05-06,Hollow Man II
9.482,1178,5.8,21-09-12,House at the End of the Street
9.996,176,6.2,24-11-17,Trolls Holiday
10.48,139,4.9,10-10-10,Altitude
8.487,92,4.8,10-03-01,Say It Isn't So
11.829,828,7.6,26-08-09,A Prophet
9.227,251,6.7,09-09-66,The Restaurant
10.538,452,6.5,10-06-16,Genius
13.627,770,7.4,29-12-95,Dead Man Walking
6.903,103,7,17-07-56,High Society
15.428,1201,7.2,24-12-03,Monster
13.727,201,6.5,16-03-03,Piglet's Big Movie
8.726,369,7,03-10-55,The Trouble with Harry
13.476,862,6.2,31-05-02,The Sum of All Fears
12.828,1154,2.6,12-03-09,Dragonball Evolution
8.226,304,6.1,28-07-98,BASEketball
10.476,253,6.6,07-12-65,Fantomas Unleashed
8.476,137,5.2,31-05-01,What's the Worst That Could Happen?
11.232,106,7.5,21-03-14,4 Moons
8.716,8,6.2,24-01-96,Caught
9.475,266,7,22-04-81,The Beyond
8.734,230,7,26-05-15,4th Man Out
8.925,169,6,01-10-93,For Love or Money
8.726,227,5.9,05-03-00,Life-Size
11.475,228,5.8,05-10-90,Marked for Death
10.227,845,6.1,08-02-07,Premonition
13.743,124,5.7,29-08-17,Bring It On: Worldwide #Cheersmack
12.976,75,7,01-03-03,One Piece: Dead End Adventure
9.125,581,6.1,07-04-02,Changing Lanes
12.175,2140,6.9,14-12-00,Chocolat
10.474,166,6.6,08-09-71,A Bay of Blood
7.975,137,6.1,26-04-96,Mulholland Falls
14.465,90,7.6,05-02-19,Scooby-Doo! and the Curse of the 13th Ghost
8.976,148,6.4,18-10-05,The Batman vs. Dracula
10.676,263,5.6,02-06-05,Beauty Shop
10.974,824,6.8,19-12-86,Little Shop of Horrors
13.483,165,5.6,18-12-15,Open Season: Scared Silly
9.926,217,5.3,01-10-09,Universal Soldier: Regeneration
8.232,186,5.5,31-08-15,Curve
13.927,130,7.2,22-04-11,African Cats
9.225,183,5.1,09-09-03,In the Cut
9.728,423,6.2,23-09-12,Promised Land
10.973,1239,5.6,19-12-94,Ri¢hie Ri¢h
9.974,193,7.8,24-06-60,Inherit the Wind
11.88,202,6.5,23-01-15,Strange Magic
10.472,265,7,15-11-85,Runaway Train
7.973,126,6.9,31-10-45,And Then There Were None
10.222,215,6.3,10-06-83,The Man with Two Brains
11.482,619,6.2,03-10-03,Out of Time
13.672,360,8.3,01-09-89,Twin Peaks
9.224,435,5.3,01-12-06,Turistas
12.922,812,7.5,11-05-88,The Big Blue
9.673,90,6,21-02-03,Gods and Generals
10.553,86,7.8,31-08-07,Death Note Relight 1: Visions of a God
8.222,211,7.3,11-10-02,White Oleander
8.723,121,6.3,11-09-06,10 Items or Less
11.412,2840,6.2,19-01-12,Underworld: Awakening
9.723,926,7.3,19-04-06,OSS 117: Cairo Nest of Spies
8.722,304,8,28-08-62,Vivre Sa Vie
14.002,437,5.6,27-09-18,Hell Fest
11.47,253,7,08-08-86,The Transformers: The Movie
9.736,113,5.8,28-04-17,Casting JonBenet
11.723,116,5.3,11-08-09,Road Trip: Beer Pong
10.223,562,6.5,12-09-08,Appaloosa
9.071,95,5.6,10-11-01,Holiday in the Sun
9.723,363,5.5,29-02-08,The Accidental Husband
13.423,374,6.6,23-08-08,Traitor
12.422,1389,6,21-12-05,Fun with Dick and Jane
8.972,109,5.2,09-11-07,Borderland
